date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:07:22	78911/78911	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2023:07:21%20GMT	https://www.mccabecoleman.com/blog/categories/crimes/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/categories/crimes/index.html	(from https://www.mccabecoleman.com/blog/2019/june/is-ignorance-of-the-law-a-legal-defense-/)
15:07:22	203/203	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:07:20%20GMT	https://www.mccabecoleman.com/blog/2019/june/is-ignorance-of-the-law-a-legal-defense-/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/june/is-ignorance-of-the-law-a-legal-defense-/admin/index.html	(from https://www.mccabecoleman.com/blog/2019/june/is-ignorance-of-the-law-a-legal-defense-/)
15:07:22	203/203	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:07:21%20GMT	https://www.mccabecoleman.com/blog/2019/june/is-ignorance-of-the-law-a-legal-defense-/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/june/is-ignorance-of-the-law-a-legal-defense-/cms/index.html	(from https://www.mccabecoleman.com/blog/2019/june/is-ignorance-of-the-law-a-legal-defense-/)
15:07:22	203/203	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:07:21%20GMT	https://www.mccabecoleman.com/blog/2019/june/is-ignorance-of-the-law-a-legal-defense-/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/june/is-ignorance-of-the-law-a-legal-defense-/usc/index.html	(from https://www.mccabecoleman.com/blog/2019/june/is-ignorance-of-the-law-a-legal-defense-/)
15:07:22	51306/51306	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/29pul1f9mfs.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/29pul1f9mfs.2311221353225.js	(from https://www.mccabecoleman.com/blog/2019/may/how-to-find-the-right-federal-criminal-defense-l/)
15:08:25	210/210	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:07:21%20GMT	https://www.mccabecoleman.com/blog/2019/may/how-to-find-the-right-federal-criminal-defense-l/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/may/how-to-find-the-right-federal-criminal-defense-l/admin/index.html	(from https://www.mccabecoleman.com/blog/2019/may/how-to-find-the-right-federal-criminal-defense-l/)
15:08:25	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:07:23%20GMT	https://www.mccabecoleman.com/family-law/divorce/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/family-law/divorce/usc/index.html	(from https://www.mccabecoleman.com/family-law/divorce/)
15:08:25	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:07:23%20GMT	https://www.mccabecoleman.com/family-law/divorce/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/family-law/divorce/admin/index.html	(from https://www.mccabecoleman.com/family-law/divorce/)
15:08:25	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:07:23%20GMT	https://www.mccabecoleman.com/family-law/divorce/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/family-law/divorce/cms/index.html	(from https://www.mccabecoleman.com/family-law/divorce/)
15:08:25	176/176	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:07:23%20GMT	https://www.mccabecoleman.com/family-law/divorce-mediation/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/family-law/divorce-mediation/admin/index.html	(from https://www.mccabecoleman.com/family-law/divorce-mediation/)
15:08:25	176/176	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:07:23%20GMT	https://www.mccabecoleman.com/family-law/divorce-mediation/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/family-law/divorce-mediation/usc/index.html	(from https://www.mccabecoleman.com/family-law/divorce-mediation/)
15:08:25	210/210	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:07:21%20GMT	https://www.mccabecoleman.com/blog/2019/may/how-to-find-the-right-federal-criminal-defense-l/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/may/how-to-find-the-right-federal-criminal-defense-l/usc/index.html	(from https://www.mccabecoleman.com/blog/2019/may/how-to-find-the-right-federal-criminal-defense-l/)
15:08:25	210/210	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:07:22%20GMT	https://www.mccabecoleman.com/blog/2019/may/how-to-find-the-right-federal-criminal-defense-l/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/may/how-to-find-the-right-federal-criminal-defense-l/cms/index.html	(from https://www.mccabecoleman.com/blog/2019/may/how-to-find-the-right-federal-criminal-defense-l/)
15:08:25	176/176	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:08:25%20GMT	https://www.mccabecoleman.com/family-law/divorce-mediation/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/family-law/divorce-mediation/cms/index.html	(from https://www.mccabecoleman.com/family-law/divorce-mediation/)
15:08:26	51306/51306	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/jyi4ezi_swk.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/jyi4ezi_swk.2311221353225.js	(from https://www.mccabecoleman.com/blog/2019/september/how-new-york-courts-determine-custody/)
15:08:26	76514/76514	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2023:08:25%20GMT	https://www.mccabecoleman.com/blog/categories/family-law/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/categories/family-law/index.html	(from https://www.mccabecoleman.com/blog/2019/september/how-new-york-courts-determine-custody/)
15:09:44	177/177	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:08:26%20GMT	https://www.mccabecoleman.com/personal-injury/car-accidents/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/car-accidents/admin/index.html	(from https://www.mccabecoleman.com/personal-injury/car-accidents/)
15:09:44	177/177	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:08:26%20GMT	https://www.mccabecoleman.com/personal-injury/car-accidents/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/car-accidents/usc/index.html	(from https://www.mccabecoleman.com/personal-injury/car-accidents/)
15:09:44	177/177	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:08:26%20GMT	https://www.mccabecoleman.com/personal-injury/car-accidents/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/car-accidents/cms/index.html	(from https://www.mccabecoleman.com/personal-injury/car-accidents/)
15:09:44	186/186	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:08:26%20GMT	https://www.mccabecoleman.com/personal-injury/construction-accidents/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/construction-accidents/admin/index.html	(from https://www.mccabecoleman.com/personal-injury/construction-accidents/)
15:09:45	205/205	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:08:25%20GMT	https://www.mccabecoleman.com/blog/2019/september/how-new-york-courts-determine-custody/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/september/how-new-york-courts-determine-custody/admin/index.html	(from https://www.mccabecoleman.com/blog/2019/september/how-new-york-courts-determine-custody/)
15:09:45	205/205	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:08:25%20GMT	https://www.mccabecoleman.com/blog/2019/september/how-new-york-courts-determine-custody/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/september/how-new-york-courts-determine-custody/usc/index.html	(from https://www.mccabecoleman.com/blog/2019/september/how-new-york-courts-determine-custody/)
15:09:45	205/205	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:08:25%20GMT	https://www.mccabecoleman.com/blog/2019/september/how-new-york-courts-determine-custody/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/september/how-new-york-courts-determine-custody/cms/index.html	(from https://www.mccabecoleman.com/blog/2019/september/how-new-york-courts-determine-custody/)
15:09:45	186/186	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:08:26%20GMT	https://www.mccabecoleman.com/personal-injury/construction-accidents/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/construction-accidents/usc/index.html	(from https://www.mccabecoleman.com/personal-injury/construction-accidents/)
15:11:01	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:09:44%20GMT	https://www.mccabecoleman.com/personal-injury/medical-malpractice/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/medical-malpractice/admin/index.html	(from https://www.mccabecoleman.com/personal-injury/medical-malpractice/)
15:11:01	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:09:44%20GMT	https://www.mccabecoleman.com/personal-injury/medical-malpractice/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/medical-malpractice/usc/index.html	(from https://www.mccabecoleman.com/personal-injury/medical-malpractice/)
15:11:02	186/186	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:09:44%20GMT	https://www.mccabecoleman.com/personal-injury/construction-accidents/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/construction-accidents/cms/index.html	(from https://www.mccabecoleman.com/personal-injury/construction-accidents/)
15:11:02	174/174	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:09:44%20GMT	https://www.mccabecoleman.com/personal-injury/negligence/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/negligence/admin/index.html	(from https://www.mccabecoleman.com/personal-injury/negligence/)
15:11:02	174/174	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:09:44%20GMT	https://www.mccabecoleman.com/personal-injury/negligence/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/negligence/usc/index.html	(from https://www.mccabecoleman.com/personal-injury/negligence/)
15:11:02	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:09:44%20GMT	https://www.mccabecoleman.com/personal-injury/medical-malpractice/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/medical-malpractice/cms/index.html	(from https://www.mccabecoleman.com/personal-injury/medical-malpractice/)
15:11:02	174/174	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:09:46%20GMT	https://www.mccabecoleman.com/personal-injury/negligence/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/negligence/cms/index.html	(from https://www.mccabecoleman.com/personal-injury/negligence/)
15:11:03	182/182	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:09:46%20GMT	https://www.mccabecoleman.com/personal-injury/nursing-home-abuse/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/nursing-home-abuse/admin/index.html	(from https://www.mccabecoleman.com/personal-injury/nursing-home-abuse/)
15:12:18	182/182	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:11:01%20GMT	https://www.mccabecoleman.com/personal-injury/nursing-home-abuse/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/nursing-home-abuse/usc/index.html	(from https://www.mccabecoleman.com/personal-injury/nursing-home-abuse/)
15:12:18	182/182	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:11:01%20GMT	https://www.mccabecoleman.com/personal-injury/nursing-home-abuse/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/nursing-home-abuse/cms/index.html	(from https://www.mccabecoleman.com/personal-injury/nursing-home-abuse/)
15:12:19	181/181	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:11:01%20GMT	https://www.mccabecoleman.com/personal-injury/product-liability/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/product-liability/admin/index.html	(from https://www.mccabecoleman.com/personal-injury/product-liability/)
15:12:19	181/181	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:11:01%20GMT	https://www.mccabecoleman.com/personal-injury/product-liability/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/product-liability/usc/index.html	(from https://www.mccabecoleman.com/personal-injury/product-liability/)
15:12:19	181/181	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:11:01%20GMT	https://www.mccabecoleman.com/personal-injury/product-liability/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/product-liability/cms/index.html	(from https://www.mccabecoleman.com/personal-injury/product-liability/)
15:12:19	177/177	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:11:03%20GMT	https://www.mccabecoleman.com/personal-injury/slip-and-fall/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/slip-and-fall/admin/index.html	(from https://www.mccabecoleman.com/personal-injury/slip-and-fall/)
15:12:19	177/177	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:11:03%20GMT	https://www.mccabecoleman.com/personal-injury/slip-and-fall/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/slip-and-fall/usc/index.html	(from https://www.mccabecoleman.com/personal-injury/slip-and-fall/)
15:12:19	177/177	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:11:04%20GMT	https://www.mccabecoleman.com/personal-injury/slip-and-fall/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/slip-and-fall/cms/index.html	(from https://www.mccabecoleman.com/personal-injury/slip-and-fall/)
15:12:19	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:18%20GMT	https://www.mccabecoleman.com/personal-injury/wrongful-death/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/wrongful-death/admin/index.html	(from https://www.mccabecoleman.com/personal-injury/wrongful-death/)
15:12:19	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:18%20GMT	https://www.mccabecoleman.com/personal-injury/wrongful-death/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/wrongful-death/usc/index.html	(from https://www.mccabecoleman.com/personal-injury/wrongful-death/)
15:12:19	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:18%20GMT	https://www.mccabecoleman.com/personal-injury/wrongful-death/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/personal-injury/wrongful-death/cms/index.html	(from https://www.mccabecoleman.com/personal-injury/wrongful-death/)
15:12:20	51306/51306	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/uf71kscfc0s.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/uf71kscfc0s.2311221353225.js	(from https://www.mccabecoleman.com/blog/2022/august/august-2022-mccabe-coleman-wins-lawsuit-over-bre/)
15:12:20	51306/51306	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/te6tskc4w54.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/te6tskc4w54.2311221353225.js	(from https://www.mccabecoleman.com/blog/2022/july/july-29-2022-mccabe-coleman-victory-highlights-i/)
15:12:21	79710/79710	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2023:12:19%20GMT	https://www.mccabecoleman.com/blog/categories/news/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/categories/news/index.html	(from https://www.mccabecoleman.com/blog/2022/august/august-2022-mccabe-coleman-wins-lawsuit-over-bre/)
15:12:21	213/213	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:19%20GMT	https://www.mccabecoleman.com/blog/2022/august/august-2022-mccabe-coleman-wins-lawsuit-over-bre/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2022/august/august-2022-mccabe-coleman-wins-lawsuit-over-bre/admin/index.html	(from https://www.mccabecoleman.com/blog/2022/august/august-2022-mccabe-coleman-wins-lawsuit-over-bre/)
15:12:21	213/213	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:19%20GMT	https://www.mccabecoleman.com/blog/2022/august/august-2022-mccabe-coleman-wins-lawsuit-over-bre/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2022/august/august-2022-mccabe-coleman-wins-lawsuit-over-bre/usc/index.html	(from https://www.mccabecoleman.com/blog/2022/august/august-2022-mccabe-coleman-wins-lawsuit-over-bre/)
15:12:21	213/213	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:19%20GMT	https://www.mccabecoleman.com/blog/2022/august/august-2022-mccabe-coleman-wins-lawsuit-over-bre/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2022/august/august-2022-mccabe-coleman-wins-lawsuit-over-bre/cms/index.html	(from https://www.mccabecoleman.com/blog/2022/august/august-2022-mccabe-coleman-wins-lawsuit-over-bre/)
15:12:21	211/211	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:19%20GMT	https://www.mccabecoleman.com/blog/2022/july/july-29-2022-mccabe-coleman-victory-highlights-i/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2022/july/july-29-2022-mccabe-coleman-victory-highlights-i/cms/index.html	(from https://www.mccabecoleman.com/blog/2022/july/july-29-2022-mccabe-coleman-victory-highlights-i/)
15:12:21	211/211	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:19%20GMT	https://www.mccabecoleman.com/blog/2022/july/july-29-2022-mccabe-coleman-victory-highlights-i/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2022/july/july-29-2022-mccabe-coleman-victory-highlights-i/admin/index.html	(from https://www.mccabecoleman.com/blog/2022/july/july-29-2022-mccabe-coleman-victory-highlights-i/)
15:12:21	211/211	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:19%20GMT	https://www.mccabecoleman.com/blog/2022/july/july-29-2022-mccabe-coleman-victory-highlights-i/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2022/july/july-29-2022-mccabe-coleman-victory-highlights-i/usc/index.html	(from https://www.mccabecoleman.com/blog/2022/july/july-29-2022-mccabe-coleman-victory-highlights-i/)
15:12:21	51306/51306	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/myb1umb1fz2.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/myb1umb1fz2.2311221353225.js	(from https://www.mccabecoleman.com/blog/2021/december/mccabe-coleman-news-2021/)
15:12:22	191/191	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:20%20GMT	https://www.mccabecoleman.com/blog/2021/december/mccabe-coleman-news-2021/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2021/december/mccabe-coleman-news-2021/admin/index.html	(from https://www.mccabecoleman.com/blog/2021/december/mccabe-coleman-news-2021/)
15:12:22	191/191	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:20%20GMT	https://www.mccabecoleman.com/blog/2021/december/mccabe-coleman-news-2021/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2021/december/mccabe-coleman-news-2021/usc/index.html	(from https://www.mccabecoleman.com/blog/2021/december/mccabe-coleman-news-2021/)
15:12:22	191/191	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:20%20GMT	https://www.mccabecoleman.com/blog/2021/december/mccabe-coleman-news-2021/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2021/december/mccabe-coleman-news-2021/cms/index.html	(from https://www.mccabecoleman.com/blog/2021/december/mccabe-coleman-news-2021/)
15:12:22	51306/51306	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/0stoo449a8p.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/0stoo449a8p.2311221353225.js	(from https://www.mccabecoleman.com/blog/2020/december/mccabe-coleman-news-2020/)
15:12:22	191/191	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:21%20GMT	https://www.mccabecoleman.com/blog/2020/december/mccabe-coleman-news-2020/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2020/december/mccabe-coleman-news-2020/admin/index.html	(from https://www.mccabecoleman.com/blog/2020/december/mccabe-coleman-news-2020/)
15:12:22	191/191	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:21%20GMT	https://www.mccabecoleman.com/blog/2020/december/mccabe-coleman-news-2020/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2020/december/mccabe-coleman-news-2020/usc/index.html	(from https://www.mccabecoleman.com/blog/2020/december/mccabe-coleman-news-2020/)
15:12:22	191/191	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:21%20GMT	https://www.mccabecoleman.com/blog/2020/december/mccabe-coleman-news-2020/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2020/december/mccabe-coleman-news-2020/cms/index.html	(from https://www.mccabecoleman.com/blog/2020/december/mccabe-coleman-news-2020/)
15:12:23	51306/51306	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/h6t43kerogf.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/h6t43kerogf.2311221353225.js	(from https://www.mccabecoleman.com/blog/2019/december/mccabe-coleman-news-2019/)
15:12:23	191/191	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:22%20GMT	https://www.mccabecoleman.com/blog/2019/december/mccabe-coleman-news-2019/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/december/mccabe-coleman-news-2019/admin/index.html	(from https://www.mccabecoleman.com/blog/2019/december/mccabe-coleman-news-2019/)
15:12:23	191/191	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:22%20GMT	https://www.mccabecoleman.com/blog/2019/december/mccabe-coleman-news-2019/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/december/mccabe-coleman-news-2019/usc/index.html	(from https://www.mccabecoleman.com/blog/2019/december/mccabe-coleman-news-2019/)
15:12:23	191/191	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:22%20GMT	https://www.mccabecoleman.com/blog/2019/december/mccabe-coleman-news-2019/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/december/mccabe-coleman-news-2019/cms/index.html	(from https://www.mccabecoleman.com/blog/2019/december/mccabe-coleman-news-2019/)
15:12:24	51306/51306	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/6aado3o1ih5.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/6aado3o1ih5.2311221353225.js	(from https://www.mccabecoleman.com/blog/2023/july/steps-to-take-after-a-personal-injury-your-guide/)
15:12:24	75818/75818	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2023:12:24%20GMT	https://www.mccabecoleman.com/blog/categories/personal-injury/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/categories/personal-injury/index.html	(from https://www.mccabecoleman.com/blog/2023/july/steps-to-take-after-a-personal-injury-your-guide/)
15:12:24	211/211	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:22%20GMT	https://www.mccabecoleman.com/blog/2023/july/steps-to-take-after-a-personal-injury-your-guide/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2023/july/steps-to-take-after-a-personal-injury-your-guide/admin/index.html	(from https://www.mccabecoleman.com/blog/2023/july/steps-to-take-after-a-personal-injury-your-guide/)
15:12:24	211/211	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:24%20GMT	https://www.mccabecoleman.com/blog/2023/july/steps-to-take-after-a-personal-injury-your-guide/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2023/july/steps-to-take-after-a-personal-injury-your-guide/usc/index.html	(from https://www.mccabecoleman.com/blog/2023/july/steps-to-take-after-a-personal-injury-your-guide/)
15:12:24	211/211	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:24%20GMT	https://www.mccabecoleman.com/blog/2023/july/steps-to-take-after-a-personal-injury-your-guide/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2023/july/steps-to-take-after-a-personal-injury-your-guide/cms/index.html	(from https://www.mccabecoleman.com/blog/2023/july/steps-to-take-after-a-personal-injury-your-guide/)
